frame velocity-addSource velocity-diffuse velocity-project1 velocity-advect velocity-project2 density-addSource density-diffuse density-advect
0.000419 0.00808140212834 0.458094837333 0.172771657296 0.0246193781275 0.173055571047 0.0027174601887 0.152208189898 0.0084515039824 
0.00042 0.00803807187638 0.458312004906 0.172747591366 0.0246159616038 0.172945248871 0.00268104667251 0.152231755959 0.00842831874553 
0.000421 0.00810268793033 0.458332280927 0.172995418243 0.0245909506514 0.17246500538 0.0026874251739 0.15247096621 0.00835526548427 
0.000422 0.00876492816295 0.457534301938 0.172914098652 0.0245569543516 0.173080809101 0.00265221169196 0.152191484632 0.00830521146968 
0.000423 0.00815008301948 0.457224719556 0.173784068359 0.0245211193456 0.173181670919 0.00266776009395 0.152057263192 0.00841331551452 
0.000424 0.00869516862055 0.457087826258 0.174444292785 0.0244728554024 0.1724474372 0.00269954653685 0.151771135073 0.00838173812376 
0.000425 0.00803366874237 0.456521300324 0.173344569704 0.0244693842536 0.174187297518 0.00266443284923 0.152387392388 0.0083919542202 
0.000426 0.00807245520772 0.456636426512 0.173843023813 0.0245404657691 0.172293152801 0.00268576996279 0.153487714622 0.00844099131164 
0.000427 0.0080612126208 0.457228540941 0.172663689648 0.0246135017726 0.173311014125 0.00264998457547 0.153056838123 0.00841521819386 
0.000428 0.00674502141433 0.458459154874 0.173283399451 0.0245968776521 0.173470898218 0.00180590917165 0.153201294728 0.0084374444905 
0.000429 0.0064302647175 0.458188463058 0.173439352035 0.0247629395496 0.173908534176 0.0021137890162 0.152800276571 0.00835638087712 
0.00043 0.00637629495411 0.45890613306 0.172716350888 0.0246681372356 0.174193484854 0.00209753023201 0.152026627802 0.00901544097373 
0.000431 0.00636261483263 0.45936994835 0.172884713953 0.0246717659583 0.174023183377 0.00209458660253 0.152259196467 0.00833399045854 
0.000432 0.00638400504026 0.458339075821 0.174194247012 0.0245565159182 0.174120415034 0.00209682817822 0.151941288811 0.00836762418539 
0.000433 0.00640643109018 0.45838778882 0.174384139275 0.024619633566 0.173427366656 0.0021453406653 0.152255073607 0.00837422632111 
0.000434 0.00634789208583 0.457674148111 0.173955899893 0.0246128672955 0.174655745138 0.00216360607584 0.152260697282 0.00832914411884 
0.000435 0.00633282861413 0.458252159031 0.17302333381 0.0246112264677 0.174009755713 0.00313682164999 0.152318338076 0.00831553663818 
0.000436 0.00640820407741 0.458391003886 0.173592879554 0.024756059718 0.174208579408 0.00206382590963 0.15223055743 0.0083488900163 
0.000437 0.00645619153697 0.457458133323 0.173070288705 0.0246370240407 0.174770583423 0.00211427951859 0.153164519531 0.00832897992174 
0.000438 0.00641177049503 0.459152642456 0.173358921366 0.0245054620608 0.173083357937 0.00208148804252 0.153070563921 0.00833579372109 
0.000439 0.0064308840368 0.458986457141 0.17330319422 0.0247512536029 0.173747384214 0.00210249930904 0.152297942907 0.00838038456983 
0.00044 0.00642095674225 0.459635128148 0.172902971662 0.0247433340719 0.173804072187 0.00212226407662 0.152064406529 0.00830686658296 
0.000441 0.00639267604522 0.459419331926 0.173243493874 0.0246532367855 0.173495057514 0.0021555551171 0.152235463568 0.00840518517057 
0.000442 0.00638295774926 0.458754756413 0.173222136788 0.0246396955896 0.174198063918 0.00206029060941 0.152170698527 0.00857140040614 
0.000443 0.00636512444287 0.458318542184 0.174057310772 0.0247455922376 0.17369246243 0.00223346349544 0.152260087564 0.00832741687374 
0.000444 0.00550068758595 0.461533653245 0.172555223249 0.0247386692567 0.172911036957 0.0016588612038 0.15255753123 0.00854433727293 
0.000445 0.00567508574992 0.459955386055 0.173548247823 0.0248542850975 0.173433115061 0.0018996905807 0.152152742798 0.00848144683505 
0.000446 0.00571883284039 0.460713583786 0.171958065088 0.024835937088 0.173055812549 0.00189349452804 0.153387437742 0.0084368363781 
0.000447 0.00562842787558 0.461181106892 0.172496452269 0.0246759099452 0.172462892648 0.00186495608484 0.153146933609 0.00854332067656 
0.000448 0.00569068600379 0.461579465508 0.172103632915 0.0246980574831 0.172843181982 0.00188729080126 0.152745695968 0.00845198933897 
0.000449 0.0056786869534 0.46237450581 0.171874925123 0.0246843177189 0.172962741105 0.0019072720738 0.151934826884 0.0085827243321 
0.00045 0.0056444657403 0.462156205079 0.171643507427 0.0245663632008 0.173066602779 0.00193579300431 0.152592237662 0.00839482510781 
0.000451 0.00567193998598 0.462010969273 0.172218540184 0.0247625085247 0.172785253917 0.00189224754824 0.152162637236 0.00849590333208 
0.000452 0.00568571661621 0.46052385362 0.173018515764 0.0248540186261 0.172581891113 0.00190963309135 0.153029743255 0.00839662791423 
0.000453 0.00567892944506 0.461221161686 0.173336850688 0.0249076694326 0.172468703535 0.00190416806561 0.152007290518 0.00847522662957 
0.000454 0.00571050790944 0.459638398375 0.173518956778 0.0247774722379 0.173384817331 0.00187795226552 0.152636319214 0.00845557588939 
0.000455 0.00570754355 0.460800207198 0.172674775535 0.024715102448 0.172607627964 0.00188972450311 0.153058092242 0.00854692655974 
0.000456 0.00569071333212 0.460414725741 0.172061238799 0.0247461989877 0.173300229549 0.00188729986458 0.153375529452 0.00852406427385 
0.000457 0.00565419573029 0.46139101862 0.172080667166 0.0247929517112 0.173411348744 0.00195038527315 0.152168482543 0.00855095021233 
0.000458 0.00567208441904 0.461814203245 0.172110811991 0.0248429619606 0.172485111978 0.00192428583083 0.152618420358 0.00853212021748 
0.000459 0.00564966341412 0.460964656089 0.172798307016 0.0247579741648 0.173018548132 0.00258065133916 0.151693462669 0.00853673717574 
0.00046 0.00580559374366 0.461003808794 0.173239277907 0.0239390592955 0.170638480088 0.00173987514367 0.155457393342 0.00817651168556 
0.000461 0.00587555687422 0.461831357582 0.17196455785 0.0248238906346 0.170305735748 0.00188359474392 0.155138077834 0.00817722873314 
0.000462 0.00584850698484 0.462942921818 0.172663979149 0.0238584814624 0.170030572766 0.00188036037986 0.154635967642 0.00813920979771 
0.000463 0.00600837121383 0.462248526036 0.172460506773 0.0238174535308 0.171011296638 0.00199828975201 0.154354381385 0.00810117467033 
0.000464 0.0059381138604 0.463190902701 0.171858386347 0.0238560795833 0.170416659158 0.00198688028258 0.154634251834 0.00811872623403 
0.000465 0.00588833309342 0.46351842522 0.172817403196 0.0238727148409 0.169722542105 0.00197027493882 0.154108787966 0.00810151864114 
0.000466 0.00591559045774 0.462121791039 0.173520990007 0.0239365647321 0.169641693225 0.0019194203081 0.154915648894 0.0080283013355 
0.000467 0.00598252508474 0.462927701027 0.171791651474 0.0238175622448 0.170891346721 0.00201218112331 0.154460784976 0.00811624734973 
0.000468 0.00606624118725 0.461630121776 0.172364299448 0.0240031775549 0.171186257075 0.00203110754037 0.154666582413 0.0080522130045 
0.000469 0.00630988548726 0.460140758984 0.171580347673 0.0237834145289 0.172254480738 0.00198195121074 0.155846081939 0.00810307943984 
0.00047 0.00618156605676 0.461411360035 0.17334497911 0.0239473778994 0.169684663593 0.00197197810114 0.155304531047 0.0081535441579 
0.000471 0.00608577878104 0.461896162528 0.172270880361 0.0239051918736 0.170320541761 0.0019683972912 0.155372460497 0.00818058690745 
0.000472 0.00602482987522 0.461860030936 0.173074061213 0.0238603105313 0.170634365882 0.00199324461441 0.154413323172 0.00813983377603 
0.000473 0.00576728833736 0.462438223729 0.172170917355 0.0239619782836 0.170304101584 0.00199307384293 0.155256844991 0.00810757187692 
0.000474 0.00952135535183 0.465655423023 0.168667752742 0.0235631706987 0.16973781332 0.00259871854786 0.152132041108 0.00812372520844 
0.000475 0.00813927397676 0.463960614713 0.169750058295 0.0236654890384 0.17073117078 0.00270135903877 0.152983153903 0.00806888025588 
0.000476 0.00812590543922 0.464138021862 0.169586022213 0.0240572457088 0.170196233373 0.00271741516309 0.152882040476 0.00829711576452 
0.000477 0.00811013635386 0.463857668862 0.169378091221 0.02361945555 0.170861438671 0.00268143577501 0.153394803018 0.00809697054809 
0.000478 0.00817902388187 0.463636323661 0.16983787064 0.0236356200887 0.170880036586 0.00272634129396 0.152969733214 0.00813505063519 
0.000479 0.00811320096312 0.460864710193 0.168204976097 0.023484663433 0.175890707332 0.00267386676903 0.152698293611 0.0080695816031 
0.00048 0.00818377412783 0.462744028265 0.170763686922 0.0237021458208 0.170763686922 0.00271032519502 0.153062975462 0.00806937728519 
0.000481 0.00814215597963 0.4628769537 0.170985275572 0.0235872063134 0.1705151133 0.00271991071311 0.153070774801 0.00810260962031 
0.000482 0.00817724687644 0.462282338991 0.171230319931 0.0235392283876 0.171195186755 0.00272721284118 0.15270196087 0.00814650534683 
0.000483 0.00750149383892 0.50604802894 0.156291888051 0.0218342727023 0.157410248542 0.00249107734048 0.141026469211 0.00739652137401 
0.000484 0.0081835144331 0.462715398968 0.170049390846 0.0236988255954 0.171906486664 0.002717594117 0.152663812973 0.00806497640215 
0.000485 0.00816392781 0.461834405187 0.170530019214 0.0236495082341 0.171596023759 0.00273739438659 0.153425691148 0.00806303026049 
0.000486 0.00814277942544 0.462506361546 0.169550567713 0.0235026235895 0.171191407964 0.00270694768615 0.154287243564 0.00811206851166 
0.000487 0.00633364685173 0.466127069869 0.169567430904 0.0235872257074 0.169558801957 0.00188973931952 0.154729957114 0.00820612827792 
0.000488 0.00639933029261 0.464432582645 0.170033183311 0.0235735275715 0.170913468799 0.00216187759717 0.154494418386 0.00799161139711 
0.000489 0.00651592469527 0.465918862046 0.16975539357 0.0236439919977 0.169621445516 0.0021561315802 0.15434272554 0.00804552505477 
0.00049 0.00645642988775 0.464530635674 0.170970233959 0.0235685585675 0.169830863979 0.0021276871221 0.154466632428 0.00804895838279 
0.000491 0.00646558244266 0.465893620424 0.169652388505 0.0235846814102 0.169630778938 0.00206155269061 0.154642383276 0.00806901231313 
0.000492 0.00642049033906 0.465929978685 0.170043752535 0.0235159088359 0.169569119513 0.00210995952675 0.154363603414 0.00804718715212 
0.000493 0.0064408757862 0.465528346338 0.169637106361 0.0237274947587 0.169969956989 0.0021959495969 0.154490241425 0.00801002874619 
0.000494 0.00628960641462 0.46485752468 0.170009052895 0.0236452989611 0.170172867181 0.0021123421132 0.154869164116 0.00804414363926 
0.000495 0.00649740060832 0.463571844597 0.17080052635 0.0236210281079 0.171068015618 0.00211834242941 0.15430247859 0.00802036369912 
0.000496 0.00651095672612 0.464619625328 0.169907023365 0.0235681943868 0.17058965851 0.00213431494539 0.154638462602 0.0080317641366 
0.000497 0.00650306166042 0.464699206428 0.170525207455 0.0234835179535 0.170205879941 0.00211015073122 0.154463896572 0.00800907925795 
0.000498 0.00640693089853 0.464524105969 0.169718821332 0.0246463650827 0.169891747942 0.00207079615411 0.154730407415 0.00801082520578 
0.000499 0.00639440812892 0.463892304705 0.16943887127 0.0236273811835 0.172032015188 0.00219187539102 0.154410717753 0.00801242638017 
0.0005 0.00662942464525 0.464141623131 0.169183951447 0.023638338592 0.17078311695 0.0022241762789 0.155446645632 0.00795272332282 
0.000501 0.00643861964275 0.464783812456 0.170047696673 0.0236111470489 0.169297315014 0.00218645690481 0.155596380918 0.00803857134232 
0.000502 0.00551258149077 0.466399023923 0.17148598097 0.0228758038342 0.168973306864 0.00173149016876 0.1551374924 0.00788432034984 
0.000503 0.0055216600396 0.465248152739 0.171891852734 0.0227587372624 0.168587710684 0.00183116276824 0.156377275874 0.00778344789839 
0.000504 0.00558242944429 0.466209385409 0.1718751888 0.0228009618212 0.168765783655 0.00184067118041 0.155119845013 0.00780573467752 
0.000505 0.00556559334065 0.466247499516 0.171271052462 0.0227140736917 0.16935939214 0.00183503258695 0.155235690779 0.00777166548364 
0.000506 0.00554762077675 0.466246257878 0.171011966722 0.0227956781008 0.169143931508 0.00185189668111 0.155559321213 0.00784332712 
0.000507 0.00550306847545 0.466489018088 0.171111918605 0.0226865310078 0.169169896641 0.00182089793282 0.155402131783 0.0078165374677 
0.000508 0.00555806524475 0.466736310542 0.170964957568 0.0227767739021 0.169000677616 0.0018876448001 0.155303152528 0.00777241779872 
0.000509 0.00556248008358 0.466606967823 0.171097692317 0.0227581672455 0.169056637261 0.00184743718512 0.155293633602 0.00777698448233 
0.00051 0.00555797206515 0.466180948238 0.172144088412 0.0227876854671 0.168712644789 0.0018325197751 0.154958677686 0.00782546356709 
0.000511 0.00557083961952 0.466437809099 0.171038088246 0.0228198694624 0.169057434913 0.0018354323149 0.155414727025 0.00782579932069 
0.000512 0.00550961965071 0.466676077925 0.170931311257 0.0229701931997 0.168922679789 0.00180292824588 0.155362400678 0.00782478925503 
0.000513 0.00552521838728 0.466300200844 0.17102769062 0.0227421215225 0.169164441792 0.00185518281617 0.155589343185 0.00779580083403 
0.000514 0.00562729175995 0.466690063292 0.171170517025 0.0227875062021 0.168879261312 0.00181122150553 0.155212405052 0.00782173385129 
0.000515 0.00645013028796 0.465141641901 0.170515581972 0.0228481064427 0.168848519313 0.00195918812491 0.156361129396 0.00787570256175 
0.000516 0.00650101408034 0.4649003632 0.170976670313 0.0229793330037 0.169022473266 0.00218776641506 0.155615591534 0.00781678818762 
0.000517 0.00716642064552 0.464088053499 0.17108660853 0.0229520200348 0.1689600511 0.00218887413195 0.155729436462 0.00782853559647 
0.000518 0.00654864569179 0.465035604854 0.170315401776 0.0228501792896 0.169536728091 0.00213356589721 0.155676336496 0.00790353790389 
0.000519 0.00645785491974 0.464312774663 0.170678541038 0.022913339628 0.169034935363 0.00212930475091 0.156655437304 0.00781781233365 
0.00052 0.00646634736969 0.464756072414 0.171350423892 0.0230874279734 0.168825358042 0.00214766771845 0.155542500088 0.00782420250328 
0.000521 0.00651706452127 0.463955889272 0.17183119403 0.0227513988747 0.169494227576 0.00215032021495 0.155410213438 0.00788969207259 
0.000522 0.00651206189375 0.465027311782 0.170771533542 0.0229069066734 0.169282506852 0.00214995237447 0.155539140408 0.00781058647435 
0.000523 0.00648899008778 0.464926425732 0.171278253335 0.0227891777634 0.168705971037 0.00215652065791 0.15578238958 0.00787227180709 
0.000524 0.0064972432403 0.464216559222 0.17140124268 0.0229367072858 0.168562830014 0.00212297714495 0.156415979097 0.00784646131593 
0.000525 0.00649924993668 0.464240487833 0.1701377389 0.0238695474293 0.168972705488 0.00213134875022 0.156282023807 0.00786689785501 
0.000526 0.00646821478827 0.463348078583 0.171660356529 0.0229264007339 0.169440794844 0.00214570586726 0.156181731958 0.00782871669686 
0.000527 0.00650257263864 0.463973336341 0.170599193401 0.0229029008785 0.170420294871 0.00212733686204 0.155618386102 0.00785597890553 
0.000528 0.00695383919748 0.465210748367 0.169874962168 0.0221888366632 0.169594183134 0.00227905060222 0.156051152835 0.00784722703355 
0.000529 0.00699086706424 0.466450031147 0.169616868427 0.0222767858769 0.169044921512 0.00228414468435 0.155715279726 0.00762110156247 
0.00053 0.00688577837334 0.466059048007 0.169438941972 0.0222886564903 0.170356560242 0.00229040433465 0.155037432999 0.00764317758098 
0.000531 0.00696757565498 0.465240388641 0.169336842603 0.0229340264506 0.169842847314 0.00281760896393 0.155146868777 0.00771384159504 
0.000532 0.00696167255003 0.46524081704 0.16983785241 0.0222766235706 0.170606514319 0.00227319920001 0.155116701821 0.00768661908977 
0.000533 0.00700256129063 0.465375212682 0.16936944158 0.0223994520368 0.170021605197 0.00229896783267 0.155823383891 0.00770937548958 
0.000534 0.00698849938455 0.464991951754 0.169770643204 0.0222983750555 0.169854403228 0.00230157978689 0.156146893231 0.00764765435516 
0.000535 0.00695872729783 0.46636554576 0.169411397051 0.0223660399573 0.169785678467 0.00230019549845 0.155206872243 0.00760554372552 
0.000536 0.00741576539479 0.465734737636 0.168991651822 0.0220876613129 0.1707694038 0.00228930918009 0.155107046066 0.00760442478839 
0.000537 0.00739371534196 0.465072700016 0.169324086338 0.0222466415358 0.170313796265 0.00228870420772 0.155806540818 0.00755381547732 
0.000538 0.00691525176976 0.466240832742 0.169918654802 0.0223617404597 0.169478262452 0.00230387072119 0.155160051682 0.00762133537151 
0.000539 0.00696140871285 0.464764002792 0.170563601466 0.0226800151224 0.169538474961 0.00233743383935 0.155575670331 0.00757939277613 
0.00054 0.00702204221966 0.465661922175 0.170127911889 0.022238895121 0.169352136478 0.00230183126703 0.155675907985 0.00761935286491 
0.000541 0.00675656382508 0.465892380395 0.170188312894 0.0225076024728 0.169745727624 0.00217009551276 0.155008352012 0.00773096526419 
0.000542 0.00649628783552 0.465401913192 0.170841661907 0.0225549685894 0.169927898344 0.00217018846374 0.154857938321 0.00774914334666 
0.000543 0.00651298495165 0.466010136858 0.170272111513 0.022174823354 0.169783459301 0.00214364948299 0.155452038964 0.00765079557574 
0.000544 0.00644396843132 0.465139945488 0.170567681239 0.0223777567446 0.169895174318 0.00212782613027 0.155733388367 0.00771425928166 
0.000545 0.00654295865748 0.464888616464 0.1710826886 0.022405000588 0.17038776652 0.00213465808052 0.154871403778 0.00768690731165 
0.000546 0.00654187586148 0.465905114233 0.170542275801 0.0224323494333 0.169795959178 0.00213539397662 0.154951757236 0.00769527428029 
0.000547 0.00648329428379 0.466180241287 0.170013515779 0.0229661249657 0.169631935752 0.00212543640987 0.155028475855 0.00757097566803 
0.000548 0.00644492791295 0.465220534039 0.170648160347 0.0231305258135 0.169672519326 0.00210439358926 0.155130483085 0.00764845588785 
0.000549 0.00634199728353 0.465650188406 0.170011158208 0.0232468601944 0.169583367497 0.00215677816556 0.155352196527 0.00765745371839 
0.00055 0.00634811945877 0.46563812866 0.170133167854 0.0222933116499 0.170454140186 0.00211485103317 0.155318511544 0.00769976961319 
0.000551 0.00646802377436 0.465555008527 0.169474352662 0.0224151094177 0.17134733252 0.0021405484085 0.154929326227 0.0076702984638 
0.000552 0.00657911176636 0.46576755709 0.169878877232 0.0224610804308 0.170539287257 0.00211688186514 0.154967889794 0.00768931456579 
0.000553 0.00885605517549 0.464822844099 0.16926722668 0.0223506649871 0.169326383041 0.00280818724032 0.154843514027 0.00772512475033 
0.000554 0.00808977945845 0.464298920665 0.169536520872 0.022375095061 0.169672571496 0.00266519685479 0.155659357143 0.00770255844944 
0.000555 0.00806083597209 0.464581439176 0.169141698628 0.0222317438089 0.171022792588 0.00268230064758 0.15458063797 0.0076985512093 
0.000556 0.00803724713838 0.464655961945 0.169447317377 0.0223566406536 0.170391032271 0.00266050988463 0.154730936785 0.00772035394532 
0.000557 0.00804862653745 0.465247578961 0.169823230122 0.0223185484574 0.16942916825 0.0026677639953 0.15475472264 0.00771036103739 
0.000558 0.0081309033601 0.464650444375 0.169926117563 0.0222658442786 0.169661131004 0.0026742722458 0.154919510333 0.00777177683948 
0.000559 0.00806488104562 0.464863641901 0.170281418055 0.0222349849458 0.169825440749 0.00264884526358 0.154450999843 0.0076297881968 
0.00056 0.00807035876001 0.4648241031 0.169986067572 0.0226053639847 0.169484500174 0.00265761058865 0.154747474747 0.0076245210728 
0.000561 0.00804957872014 0.464473226098 0.169995125688 0.0222930158067 0.169382354989 0.00265998189541 0.155528862893 0.00761785390989 
0.000562 0.00805515163561 0.464698559488 0.169904419175 0.0223696094123 0.169935802882 0.00265366683753 0.154805368706 0.00757742186329 
0.000563 0.00805484266905 0.46501199509 0.169779346128 0.0224663858514 0.16945157331 0.00265356505244 0.154837787324 0.00774450457487 
0.000564 0.00807659355126 0.464297904056 0.170513990374 0.0222863829817 0.169733845072 0.00267130110126 0.154709082424 0.00771090044092 
0.000565 0.00693589777161 0.467438267564 0.16964963733 0.0216128990023 0.169485977638 0.00223559140067 0.155064285527 0.00757744376653 
0.000566 0.00666686131955 0.462949445401 0.168215779212 0.021499411175 0.177559117703 0.00214767016717 0.153629789678 0.00733192534413 
0.000567 0.00672751438804 0.467711204667 0.169713417708 0.0216197104714 0.169510446471 0.0023079793886 0.154958718269 0.0074510086361 
0.000568 0.00674716956401 0.467461864893 0.169603329346 0.0215588288303 0.169714744482 0.00235282552062 0.155089869415 0.00747136794849 
0.000569 0.00672947510094 0.466609687169 0.170358872592 0.0216915051429 0.169939713072 0.00217439000828 0.155115219748 0.00738113716668 
0.00057 0.00681544265989 0.46776665706 0.169482144261 0.0216253569838 0.169482144261 0.00232203212199 0.155075064847 0.00743115780648 
0.000571 0.00668535903097 0.467251239789 0.169659410273 0.0215923011916 0.169675787929 0.00219133032421 0.155581177488 0.00736339397433 
0.000572 0.00682019196121 0.466642644217 0.169433616143 0.021521931405 0.170580142169 0.00230615520687 0.155259278671 0.00743604022668 
0.000573 0.00678075979871 0.46688035937 0.170478320231 0.021586455506 0.169653235022 0.00226243603134 0.154945763744 0.00741267029661 
0.000574 0.00668244010511 0.466913412986 0.170124060384 0.0217621090593 0.169197943563 0.00216639341312 0.155695618453 0.007458022037 
0.000575 0.00682719082719 0.467505323505 0.169490581491 0.0216838656839 0.169628173628 0.00222440622441 0.155184275184 0.00745618345618 
0.000576 0.00741772193372 0.465580000983 0.170194780728 0.0216077191488 0.16953622856 0.00225087233589 0.155913044903 0.00749963140737 
0.000577 0.00634657660815 0.466807914105 0.169923853825 0.0215758116418 0.169605250581 0.00208685124415 0.156201612132 0.00745212986268 
0.000578 0.00605967777448 0.465944227989 0.170264500627 0.0216763513018 0.170152816203 0.00200074669015 0.156489024612 0.00741265480259 
0.000579 0.0061355764473 0.466479385804 0.170094651322 0.0218001308838 0.169820114603 0.00205583310721 0.156125201513 0.00748910631913 
0.00058 0.00603941411621 0.466489706197 0.170701982191 0.0216212939596 0.169722531513 0.00198442450094 0.155971937302 0.00746871021979 
0.000581 0.00608606616205 0.467013074835 0.169985614173 0.0216808132618 0.170368385629 0.00199998086143 0.155386072861 0.00747999221698 
0.000582 0.00604436789308 0.46624882382 0.170361864664 0.0216353284532 0.170920051672 0.0019871457506 0.155370556433 0.00743186131445 
0.000583 0.00604829062419 0.466263872629 0.170452696689 0.0217400319641 0.170720658932 0.00195548636742 0.155306449915 0.00751251287973 
0.000584 0.0060205444306 0.465500591218 0.170159262364 0.0222591224475 0.170232567034 0.00197922609391 0.156330176983 0.00751850942921 
0.000585 0.00612849767353 0.466527503346 0.169982153101 0.0216967301931 0.170457008095 0.00198228057875 0.155784307477 0.00744151953598 
0.000586 0.00605776707073 0.466008310708 0.17053203829 0.021675398009 0.170563904503 0.00199801154832 0.155634583764 0.00752998610633 
0.000587 0.00611523190645 0.467106691008 0.169959402009 0.0223767697788 0.169665768745 0.00195649121015 0.155322422091 0.00749722325065 
0.000588 0.00680731892865 0.467828901706 0.16999202883 0.0211160244773 0.169185819197 0.00221253019498 0.155565119613 0.00729225705358 
0.000589 0.00633558948528 0.469324001986 0.169299180278 0.0211832084176 0.169075179503 0.00217341292424 0.155277942583 0.00733148482243 
0.00059 0.00632070302685 0.467392982446 0.170598438593 0.0211416618484 0.169853758064 0.00206754797286 0.155371840784 0.00725306726645 
0.000591 0.00627837458848 0.468721701128 0.169985553378 0.021221693556 0.169213249702 0.00213822115749 0.155181551937 0.00725965455311 
0.000592 0.00629225861516 0.468877683819 0.168901291139 0.0216067504827 0.169349224893 0.00207926006186 0.155650926436 0.00724260455319 
0.000593 0.00627580211839 0.468274184706 0.169528436471 0.0211020817369 0.169737427951 0.00212626114243 0.155704710183 0.00725109569084 
0.000594 0.00654865815824 0.468452170977 0.169529443334 0.0209846504518 0.169001812037 0.0020743447573 0.156130623419 0.00727829686647 
0.000595 0.00636332783865 0.467834892854 0.169403907689 0.0211656404538 0.169773586735 0.00207262678173 0.156143944536 0.00724207311161 
0.000596 0.00682089398538 0.46753714843 0.16977726086 0.021174453753 0.169704569272 0.002123200126 0.155608458878 0.00725401469582 
0.000597 0.00628685357803 0.467895598295 0.169563520517 0.0211992218582 0.170038513785 0.00209057546796 0.155649545731 0.00727617076764 
0.000598 0.00628807112359 0.468406830334 0.169638723382 0.021012688105 0.169783972378 0.00227254158509 0.15527420287 0.00732297022093 
0.000599 0.00654134553748 0.468284611142 0.169162654105 0.0213115487247 0.168640896826 0.00212280675601 0.156494387382 0.00744174952669 
0.0006 0.00614788991155 0.46823739578 0.169135680764 0.0213085027887 0.169446361304 0.00201942350836 0.155797328745 0.00790741719916 
0.000601 0.00608447205711 0.468202811755 0.169848724142 0.0211971303265 0.169427767047 0.00205104627244 0.155813835457 0.00737421294458 
0.000602 0.00607018350953 0.467873135554 0.169980074742 0.0212635660536 0.169600688273 0.00202239873817 0.15578444874 0.00740550438983 
0.000603 0.00611117079051 0.469274059751 0.169304496246 0.0214636970196 0.168794237357 0.00199030806507 0.155828887218 0.00723314355283 
0.000604 0.006027707771 0.469156091087 0.168984595195 0.0211670668237 0.16909793161 0.00204602054968 0.156222318326 0.00729826863713 
0.000605 0.00611512186969 0.468611130178 0.169265618332 0.0212074455862 0.169104458458 0.00200852953553 0.156399688424 0.0072880076163 
0.000606 0.00609980025617 0.469287520639 0.169191082289 0.0212224083313 0.168976111355 0.00201535250755 0.155791227394 0.00741649722777 
0.000607 0.0061354638769 0.469642142725 0.16892678645 0.0212696081066 0.168732720683 0.00202724086249 0.156016934477 0.00724910281903 
0.000608 0.0062495709762 0.469475889609 0.169165201768 0.0212258590176 0.168938378753 0.00198768589788 0.15564834076 0.00730907321907 
0.000609 0.00793244411614 0.468604589346 0.16847280165 0.0206635272655 0.16848119577 0.00261336959594 0.156027118606 0.00720495365046 
0.00061 0.00745109345216 0.468024956405 0.168850398726 0.0207214293112 0.168970758237 0.00244917609716 0.156416981327 0.00711520644455 
0.000611 0.00746072493191 0.468627483879 0.168895376476 0.0204890298261 0.169068751643 0.00248317981242 0.155830718724 0.00714473470803 
0.000612 0.00742521666201 0.468529493989 0.169840648588 0.0204612804026 0.168431646631 0.00244897959184 0.155764607213 0.007098126922 
0.000613 0.00744082624817 0.469320944092 0.168786616034 0.0206113967582 0.168394551422 0.0024588052111 0.155910093983 0.00707676625108 
0.000614 0.00739994402463 0.469235936188 0.168986845788 0.0206157290792 0.168245172124 0.0024545200112 0.155961376994 0.00710047579065 
0.000615 0.00740467631425 0.469145319915 0.168011574869 0.0215408765506 0.168528310108 0.00246077700221 0.155777518945 0.00713094629585 
0.000616 0.00743885318612 0.468440805186 0.168364179405 0.0216957229391 0.168260706635 0.00244699117965 0.156249475645 0.00710326582434 
0.000617 0.00748194519391 0.468194743067 0.168844240775 0.0205473898468 0.168908547479 0.00246043040756 0.156438638823 0.00712406440736 
0.000618 0.00745482855575 0.469144515016 0.168307737115 0.0206113967582 0.168355344961 0.0024588052111 0.15653179644 0.00713557594292 
0.000619 0.00737118587236 0.469101374762 0.168047949033 0.0205459930703 0.169587571253 0.00247010171007 0.155691852017 0.00718397228121 
0.00062 0.00839626662586 0.468510584815 0.167911671166 0.0204373818293 0.167736805867 0.00273227029804 0.157075487164 0.00719953223532 
0.000621 0.00782448226369 0.468872941016 0.16810607614 0.0205563529492 0.167914701661 0.00256715193767 0.157003622445 0.00715467158772 
0.000622 0.00777417988551 0.468492027708 0.16856717356 0.0205817655176 0.167905890068 0.00258228470714 0.157038433687 0.00705824486617 
0.000623 0.0077542034939 0.468751024243 0.16815068119 0.0205094448875 0.168852629164 0.00255651090887 0.156307699031 0.00711780708175 
0.000624 0.00776267685296 0.469460246679 0.167912629583 0.0206458241116 0.167986403703 0.00257936182654 0.156611527343 0.00704132990147 
0.000625 0.00780165108523 0.469649007709 0.167954185118 0.0205210212673 0.167940517194 0.00254770105516 0.156451260183 0.00713465638839 
0.000626 0.00777314027209 0.469615828542 0.167951249665 0.0205350940052 0.167940309285 0.0025655192031 0.156551373291 0.00706748573648 
0.000627 0.00776692128098 0.469459951556 0.168094657474 0.02046574189 0.167952496296 0.00256163507226 0.156601473009 0.00709712342324 
0.000628 0.00778831097496 0.468547520994 0.167885924473 0.0206950452678 0.168834185493 0.00256331077 0.156482197561 0.00720350446666 
0.000629 0.00773759921313 0.469247687873 0.168732667587 0.0204805945274 0.167727216841 0.00255187770659 0.15639130613 0.00713105012227 
